timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-27T04:25:00,77.513,0.887,2889.964,940.373
2022-03-27T04:30:00,76.922,1.006,1782.997,975.259
2022-03-27T04:35:00,62.645,1.001,1583.316,578.092
2022-03-27T04:40:00,61.854,0.917,950.328,604.032
2022-03-27T04:45:00,54.723,0.869,4155.191,355.28
2022-03-27T04:50:00,70.464,0.943,4490.364,759.091
2022-03-27T04:55:00,74.499,0.961,3728.933,843.889
2022-03-27T05:00:00,76.373,0.996,569.421,989.352
2022-03-27T05:05:00,88.77,0.992,1731.369,1471.031
2022-03-27T05:10:00,87.64,0.968,1088.012,1250.054
2022-03-27T05:15:00,75.277,0.984,1346.665,929.611
2022-03-27T05:20:00,73.273,0.969,721.071,903.463
2022-03-27T05:25:00,68.501,0.928,1799.528,539.543
2022-03-27T05:30:00,70.439,0.957,2296.39,773.07
2022-03-27T05:35:00,82.967,1.002,1596.758,1039.438
2022-03-27T05:40:00,75.336,0.963,2058.04,895.376
2022-03-27T05:45:00,81.8,0.995,1958.36,981.78
2022-03-27T05:50:00,77.983,0.927,2518.142,936.144
2022-03-27T05:55:00,66.066,0.993,3551.169,676.003
2022-03-27T06:00:00,44.563,0.997,1141.034,260.856
2022-03-27T06:05:00,43.161,0.972,1966.739,316.029
2022-03-27T06:10:00,55.823,0.944,2852.972,513.21
2022-03-27T06:15:00,60.67,0.949,2078.874,710.699
2022-03-27T06:20:00,76.294,0.95,2892.846,910.609
2022-03-27T06:25:00,78.386,0.966,2064.963,860.645
2022-03-27T06:30:00,63.028,0.919,3082.635,740.615
2022-03-27T06:35:00,72.69,0.964,2281.083,1038.09
2022-03-27T06:50:00,44.892,0.969,2322.685,318.084
2022-03-27T07:00:00,57.062,0.818,1405.001,395.879
2022-03-27T07:05:00,51.243,0.739,1181.808,409.937
2022-03-27T07:10:00,51.967,0.773,1314.422,445.071
2022-03-27T07:15:00,44.778,0.972,2421.74,364.593
2022-03-27T07:20:00,57.022,0.892,1495.915,627.491
2022-03-27T07:25:00,55.829,0.821,978.38,748.844
2022-03-27T07:30:00,57.964,0.841,2212.325,1600.335
2022-03-27T07:35:00,50.59,0.898,1768.746,412.78
2022-03-27T07:40:00,59.951,0.959,3604.859,994.501
2022-03-27T07:45:00,60.673,0.989,1961.809,649.005
2022-03-27T07:50:00,59.725,1.002,835.871,818.289
2022-03-27T07:55:00,58.594,1.006,1339.285,633.046
2022-03-27T08:00:00,60.03,0.999,671.503,684.515
2022-03-27T08:05:00,58.44,0.986,1017.189,610.813
2022-03-27T08:10:00,65.292,1.002,1037.999,719.454
2022-03-27T08:15:00,64.209,0.971,1695.325,800.792
2022-03-27T08:20:00,65.164,0.93,2692.946,561.965
2022-03-27T08:25:00,67.334,0.924,1555.43,519.338
2022-03-27T08:30:00,48.109,0.982,1077.869,348.906
2022-03-27T08:35:00,43.002,1.002,2177.117,223.56
2022-03-27T08:40:00,33.537,0.961,1814.999,135.113
2022-03-27T08:45:00,53.567,0.943,4595.485,403.543
2022-03-27T08:50:00,47.93,0.973,1445.298,349.827
2022-03-27T08:55:00,47.817,1.001,2629.671,357.181
2022-03-27T09:00:00,52.193,0.993,984.165,456.833
2022-03-27T09:05:00,62.499,0.95,2950.806,653.609
2022-03-27T09:10:00,66.613,0.977,2058.321,754.268
2022-03-27T09:15:00,59.83,0.874,1291.752,686.07
2022-03-27T09:20:00,51.577,0.965,753.485,571.474
2022-03-27T09:25:00,62.873,1.001,1133.412,695.973
2022-03-27T09:30:00,70.973,0.862,3028.971,828.09
2022-03-27T09:35:00,82.235,0.989,2549.271,1144.069
2022-03-27T09:40:00,85.392,1.0,975.342,1142.688
2022-03-27T09:45:00,84.868,1.003,1215.148,1211.216
2022-03-27T09:50:00,87.798,0.998,879.804,1179.006
2022-03-27T09:55:00,86.561,0.843,4104.309,966.285
2022-03-27T10:00:00,77.462,0.713,2223.511,376.062
2022-03-27T10:05:00,77.784,0.935,2824.804,814.815
2022-03-27T10:10:00,71.305,0.995,2830.22,786.14
2022-03-27T10:15:00,78.12,0.96,3920.142,685.407
2022-03-27T10:20:00,65.32,0.995,3475.058,689.55
2022-03-27T10:25:00,49.006,0.965,2864.647,302.404
2022-03-27T10:30:00,72.32,0.937,4946.015,747.872
2022-03-27T10:35:00,28.035,0.768,2137.992,73.971
2022-03-27T10:40:00,44.978,0.874,4933.573,495.377
2022-03-27T10:45:00,44.805,0.839,2085.038,265.777
2022-03-27T10:50:00,47.574,0.8,2594.986,238.986
2022-03-27T10:55:00,34.381,0.792,1093.226,142.21
2022-03-27T11:00:00,31.01,0.752,1175.062,95.425
