timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-09T06:40:00,49.375,1.002,1339.75,381.168
2022-04-09T06:45:00,49.477,0.974,644.2,403.306
2022-04-09T06:50:00,51.44,0.948,1486.351,463.595
2022-04-09T06:55:00,49.613,1.002,2217.134,430.663
2022-04-09T07:00:00,41.517,0.941,1121.934,236.887
2022-04-09T07:05:00,37.974,0.942,626.306,254.903
2022-04-09T07:10:00,44.712,0.979,3233.399,400.185
2022-04-09T07:15:00,50.458,0.991,4253.374,311.233
2022-04-09T07:20:00,47.669,0.986,1868.775,376.972
2022-04-09T07:25:00,31.53,1.004,1244.516,205.554
2022-04-09T07:30:00,35.098,0.985,511.549,265.027
2022-04-09T07:35:00,25.774,0.997,752.387,140.859
2022-04-09T07:40:00,32.541,0.919,711.177,207.734
2022-04-09T07:45:00,40.244,0.993,929.373,270.139
2022-04-09T07:50:00,43.331,0.974,4019.811,324.731
2022-04-09T07:55:00,50.602,0.956,1790.112,425.518
2022-04-09T08:00:00,48.366,0.935,2024.025,368.845
2022-04-09T08:05:00,51.121,0.925,739.949,403.426
2022-04-09T08:10:00,57.369,0.945,1406.087,598.642
2022-04-09T08:15:00,61.747,0.967,849.044,571.762
2022-04-09T08:20:00,60.637,0.988,738.152,679.615
2022-04-09T08:25:00,64.75,0.968,1153.431,675.969
2022-04-09T08:30:00,69.146,0.995,747.707,796.517
2022-04-09T08:35:00,61.955,1.004,931.302,685.145
2022-04-09T08:40:00,61.248,0.993,547.913,648.325
2022-04-09T08:45:00,55.358,0.961,2252.291,596.432
2022-04-09T08:50:00,63.495,1.005,1853.352,668.434
2022-04-09T08:55:00,53.407,0.887,2596.652,506.495
2022-04-09T09:00:00,57.24,0.981,1689.891,551.451
2022-04-09T09:05:00,56.247,0.987,1252.709,578.915
2022-04-09T09:10:00,55.764,0.931,752.441,653.834
2022-04-09T09:15:00,56.145,0.923,1499.149,510.109
2022-04-09T09:20:00,68.103,0.949,2156.01,775.841
2022-04-09T09:30:00,61.19,0.888,2489.114,690.612
2022-04-09T09:35:00,64.099,1.004,1323.273,716.192
2022-04-09T09:40:00,55.291,0.984,676.658,520.887
2022-04-09T09:45:00,63.715,0.948,2113.322,676.815
2022-04-09T09:55:00,34.186,0.866,1250.702,264.787
2022-04-09T10:00:00,37.328,0.756,1137.259,166.698
2022-04-09T10:05:00,47.593,0.98,1889.113,769.829
2022-04-09T10:10:00,43.862,0.832,2318.941,334.619
2022-04-09T23:45:00,26.851,0.943,657.005,170.341
2022-04-09T23:50:00,32.261,0.85,667.041,328.521
2022-04-09T23:55:00,42.227,0.986,1464.291,452.71
