timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-23T03:00:00,35.342,0.959,1004.017,238.176
2022-03-23T03:05:00,45.786,0.997,1227.984,398.483
2022-03-23T03:10:00,59.745,0.932,3190.787,647.562
2022-03-23T03:15:00,62.223,1.005,1550.76,813.832
2022-03-23T03:20:00,62.377,0.953,1512.981,766.999
2022-03-23T03:25:00,61.862,0.952,1947.241,918.655
2022-03-23T03:30:00,62.503,1.007,458.858,850.222
2022-03-23T03:35:00,61.17,1.003,443.938,783.255
2022-03-23T03:40:00,60.62,0.992,842.39,653.239
2022-03-23T03:45:00,70.078,1.005,2296.622,969.341
2022-03-23T03:50:00,65.433,0.961,1121.537,1019.357
2022-03-23T03:55:00,72.059,0.724,4513.794,772.463
2022-03-23T04:00:00,47.852,0.895,3195.263,568.902
2022-03-23T04:10:00,38.605,0.855,574.967,449.16
2022-03-23T04:20:00,33.202,0.92,1476.12,291.483
2022-03-23T04:25:00,39.192,0.959,406.157,399.679
2022-03-23T04:30:00,35.19,1.007,340.734,299.386
2022-03-23T04:35:00,38.77,1.001,1159.036,416.324
2022-03-23T04:40:00,35.216,0.99,1459.69,203.114
2022-03-23T04:45:00,37.007,1.005,1627.442,257.243
2022-03-23T04:50:00,36.765,1.003,551.521,273.771
2022-03-23T04:55:00,40.424,0.988,636.97,320.966
2022-03-23T05:00:00,41.414,1.004,830.254,326.65
2022-03-23T05:05:00,56.096,0.905,3487.202,711.765
2022-03-23T05:10:00,62.271,0.9,2823.849,543.589
2022-03-23T05:15:00,43.613,0.928,1502.016,297.996
2022-03-23T05:20:00,55.098,0.949,2174.597,608.947
2022-03-23T05:25:00,37.735,0.907,1000.851,183.29
2022-03-23T05:30:00,40.075,0.922,3271.764,301.57
2022-03-23T05:35:00,43.58,0.935,1735.445,328.495
2022-03-23T05:40:00,51.049,0.949,2776.682,502.903
2022-03-23T05:45:00,43.984,0.956,2234.939,325.974
2022-03-23T05:50:00,53.019,0.93,1982.019,495.709
2022-03-23T05:55:00,60.843,0.855,1517.338,595.52
2022-03-23T06:00:00,51.853,1.004,1320.593,678.38
2022-03-23T06:05:00,58.912,1.0,1137.355,796.547
2022-03-23T06:10:00,57.74,0.945,1253.106,795.457
2022-03-23T06:15:00,56.107,1.003,1107.01,763.396
2022-03-23T06:20:00,61.884,0.967,3052.655,774.108
2022-03-23T06:25:00,59.214,0.923,1443.309,623.878
2022-03-23T06:30:00,61.634,0.921,1485.392,804.812
2022-03-23T06:35:00,58.506,0.991,2584.001,576.328
2022-03-23T06:40:00,56.489,0.992,1899.872,613.388
2022-03-23T06:45:00,51.196,0.96,1048.076,507.252
2022-03-23T06:50:00,57.457,0.799,3165.799,513.512
2022-03-23T06:55:00,67.285,0.92,5433.737,1072.785
2022-03-23T07:00:00,49.1,0.936,895.215,268.771
2022-03-23T07:05:00,46.962,0.937,861.687,426.139
2022-03-23T07:10:00,25.579,0.856,1639.967,167.341
2022-03-23T07:15:00,51.792,0.974,2825.502,395.201
2022-03-23T22:55:00,33.522,0.932,799.536,217.917
2022-03-23T23:00:00,42.445,1.002,522.526,377.766
2022-03-23T23:05:00,45.356,0.998,278.044,368.31
2022-03-23T23:10:00,44.879,0.998,786.345,436.666
2022-03-23T23:15:00,44.927,0.998,230.201,380.826
2022-03-23T23:20:00,45.849,0.984,1441.904,342.689
2022-03-23T23:25:00,59.414,0.984,683.937,676.079
2022-03-23T23:30:00,55.579,1.005,1001.795,606.8
2022-03-23T23:35:00,53.587,0.999,718.871,479.911
2022-03-23T23:40:00,53.451,0.98,2220.234,700.196
2022-03-23T23:45:00,56.252,0.954,1856.364,604.693
2022-03-23T23:50:00,58.381,1.001,2315.122,559.482
2022-03-23T23:55:00,43.381,0.989,2142.437,295.858
